city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
肇庆市,Zhaoqing,2017,4,5,1,23.05942290537728,80.73436804683585,191.7669383882632,22.432984439331463,75.5223632438012,153.56820895015736,1.0891526131417055,1.0689090405241457,1.2719166104880302,1.6320106657305509,0.5753679375598314,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2017,5,4,0,26.038913557444875,82.4049466780319,160.5410570517247,22.432984439331463,75.5223632438012,153.56820895015736,1.298902845517892,1.2747607429703443,1.705117268275934,2.187855355611659,0.8154631404023539,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2017,6,4,0,28.14864272137335,86.22591220318293,258.949312199157,22.432984439331463,75.5223632438012,153.56820895015736,1.5203632097581283,1.4921049265107276,0.47939995346151476,0.615123531486646,0.9774007072623274,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2017,7,5,1,28.0479901899909,85.14607843908769,349.98570074105123,22.432984439331463,75.5223632438012,153.56820895015736,1.5445098580480088,1.5158027722891612,0.05658770323724777,0.072608325475794,0.9699858839738741,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2017,8,4,0,29.00275547357665,80.84841059963463,194.2910059438884,22.432984439331463,75.5223632438012,153.56820895015736,1.5318962499008737,1.503423607404995,1.6033797925989133,2.0573148437256696,1.0386262092671241,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2017,9,4,1,28.5118102550713,83.6668930953074,155.9676047718674,22.432984439331463,75.5223632438012,153.56820895015736,1.4881792233946503,1.4605191289200719,0.48171429622010176,0.6180930909963067,1.0038203932509935,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2017,10,5,4,24.1151769820515,67.6219348786198,53.9498620518312,22.432984439331463,75.5223632438012,153.56820895015736,1.0341074669095596,1.0148869928013815,0.712511274163423,0.914231317760524,0.6607894756786086,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2017,11,4,2,19.21867340967253,77.73313532039663,60.87426168337085,22.432984439331463,75.5223632438012,153.56820895015736,0.7570663079447412,0.7429950688949816,0.9266667475976376,1.189016640860527,0.276937616012048,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2017,12,5,1,15.51215744786892,58.4040992071032,19.58567161844424,22.432984439331463,75.5223632438012,153.56820895015736,0.4205596098143341,0.4127428641181261,0.08403056952439872,0.1078205792584245,0.031909954471055955,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,1,4,0,13.000022858360042,67.68899271695409,66.53260965331917,22.432984439331463,75.5223632438012,153.56820895015736,0.3300631778698867,0.3239284472279447,0.041884630317158264,0.053742645425123775,0.0,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,2,4,0,16.198759109050524,68.9904576927799,17.703577840950068,22.432984439331463,75.5223632438012,153.56820895015736,0.5104437469478921,0.5009563666360436,0.05282726103201695,0.06778325932271873,0.0728116022581581,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,3,4,0,19.882005563352774,72.8418408943529,74.87023922887539,22.432984439331463,75.5223632438012,153.56820895015736,0.7876404115037072,0.7730009058234086,0.04440558917726064,0.0569773164040462,0.3261262491558177,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,4,5,0,23.01988847617294,76.93355264254538,112.7033228117377,22.432984439331463,75.5223632438012,153.56820895015736,1.035572920468254,1.0163252086569523,0.04769982684842263,0.06120419021830113,0.5721787161954787,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,5,4,0,28.09486859968705,79.861975963909,124.84135003236956,22.432984439331463,75.5223632438012,153.56820895015736,1.4220688478887045,1.395637516189132,0.05547038136152847,0.07117467707212365,0.9734440989711194,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,6,4,1,27.73777991351435,83.7209495610489,453.9587590872066,22.432984439331463,75.5223632438012,153.56820895015736,1.5501615306458407,1.521349399879283,0.056290277305036024,0.072226694880178,0.9468993111655237,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,7,5,0,28.34560067436926,85.06656943955852,253.6959131133581,22.432984439331463,75.5223632438012,153.56820895015736,1.5283202834312424,1.4999141057595144,1.5294930793612307,1.9625099618133208,0.9917957590583424,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,8,4,6,27.722104775421823,87.01651710553705,357.4650251124833,22.432984439331463,75.5223632438012,153.56820895015736,1.5298202006117614,1.5013861446776138,0.4678535894607769,0.6003082605449597,0.945723747026863,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,9,5,10,26.74522983518642,75.90217408387853,251.6118008186006,22.432984439331463,75.5223632438012,153.56820895015736,1.3607321567245438,1.3354408615512767,7.020747830574616,9.00840137350359,0.8709811869605694,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,10,4,3,22.502822797488424,72.18457999621396,61.77746032816707,22.432984439331463,75.5223632438012,153.56820895015736,0.952931398733017,0.9352197064164005,5.897223636669163,7.566794704842763,0.5305867344596932,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,11,4,2,20.5971847976168,76.5823682156863,27.32704740715485,22.432984439331463,75.5223632438012,153.56820895015736,0.8264001694666486,0.8110402542078443,1.893538573694087,2.4296208751100723,0.3805100782133739,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2018,12,5,0,15.02180800299334,77.9014062202786,40.997369564423046,22.432984439331463,75.5223632438012,153.56820895015736,0.4794867108015506,0.4705747145099866,0.04754638131704331,0.06100730251217733,0.004148816055762402,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,1,4,0,15.700812967473825,71.20471902270715,4.026406564694063,22.432984439331463,75.5223632438012,153.56820895015736,0.48190870801457053,0.4729516951882531,0.05406337378627894,0.06936932965340423,0.042917502967799816,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,2,4,0,17.942867667199152,85.9842050563996,110.59177520532958,22.432984439331463,75.5223632438012,153.56820895015736,0.7217259570776191,0.7083115726784167,0.0432045593882057,0.05543626142494211,0.18634865248018512,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,3,5,0,19.65109229739348,83.05163312064903,229.9866950532326,22.432984439331463,75.5223632438012,153.56820895015736,0.8723760507837699,0.8561616032207968,0.04452894632671137,0.057135597365185996,0.3088571129101617,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,4,4,0,23.714593352453623,86.4433275084865,343.6597352005957,22.432984439331463,75.5223632438012,153.56820895015736,1.2151678588895523,1.1925820995596474,0.049378134828828406,0.06335764627180135,0.628342863307865,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,5,4,2,25.55860363928855,87.15633654488198,270.23897723611424,22.432984439331463,75.5223632438012,153.56820895015736,1.3299693642733188,1.305249842803196,0.05202901450270489,0.06675902012419153,0.77719865215691,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,6,5,0,28.48379454598478,84.86296305390007,339.5145396590834,22.432984439331463,75.5223632438012,153.56820895015736,1.5736366833191253,1.5443882308175638,3.136226172876483,4.024127464074733,1.0018017104809362,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,7,4,1,28.49848218518153,84.86458364079994,295.9544005185636,22.432984439331463,75.5223632438012,153.56820895015736,1.5573509717427734,1.5284052141812474,0.9615509165290979,1.233776914680243,1.0028604518387885,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,8,4,4,29.0726968492237,82.59901628043167,242.7104639419063,22.432984439331463,75.5223632438012,153.56820895015736,1.5687216722471051,1.5395645727683909,1.648408523168127,2.1150917199353976,1.0434923752254015,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,9,5,14,27.526101126945218,70.70491186010398,99.9455849638046,22.432984439331463,75.5223632438012,153.56820895015736,1.3171952582017732,1.292713163094828,5.216754837526078,6.693677451132028,0.9309553132744915,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,10,4,17,24.550928443059448,66.39218962177478,24.182032188510725,22.432984439331463,75.5223632438012,153.56820895015736,1.0389654631395346,1.019654695716838,10.830013496794894,13.89611346454023,0.6960643864480451,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,11,4,4,20.6964654480287,57.8695483454035,0.3602547390368502,22.432984439331463,75.5223632438012,153.56820895015736,0.7217371780360448,0.7083225850781114,5.870642993503583,7.532688779351656,0.3881585001210362,4.188463031715826,1.2831113708817388
肇庆市,Zhaoqing,2019,12,5,1,16.9805961286787,58.02328153915303,8.56681305384461,22.432984439331463,75.5223632438012,153.56820895015736,0.5007055036078616,0.4913991234918008,0.5878330355673727,0.7542552521164254,0.12208880191109525,4.188463031715826,1.2831113708817388
中山市,Zhongshan,2005,1,5,0,14.90409595165388,70.90704099321025,18.21910884000663,23.437215246640775,76.75283521569222,146.73850249312625,0.37327070419600034,0.38618784464377204,0.13712010682389866,0.16703340789492344,0.0,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,2,4,0,15.78343648938085,80.57330854799268,51.41088666858251,23.437215246640775,76.75283521569222,146.73850249312625,0.4678987628355183,0.48409053456296525,0.13735147401860454,0.1673152487707947,0.04779419926372823,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,3,4,0,18.716207466786848,79.57058440863342,73.53807388032489,23.437215246640775,76.75283521569222,146.73850249312625,0.646660231969824,0.6690380959287293,0.13872972363514158,0.16899416906711356,0.24058672010425772,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,4,4,0,23.515515354566823,82.05537714057738,105.64847013842189,23.437215246640775,76.75283521569222,146.73850249312625,0.9656942235034859,0.9991123508153105,0.14323694339283097,0.1744846568861252,0.6122270997791933,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,5,5,0,27.849072892660057,84.98280167071287,401.8676644927125,23.437215246640775,76.75283521569222,146.73850249312625,1.3814297764458006,1.429234552551976,0.15077246170744976,0.18366407873387722,0.9552214406777445,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,6,4,1,28.1036388408184,86.7123453137871,446.5648477516142,23.437215246640775,76.75283521569222,146.73850249312625,1.4210087916887009,1.4701832110401942,0.15144101672539126,0.18447848170947756,0.9740901537951966,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,7,5,0,29.79193291418728,80.0245324106213,169.3670985150345,23.437215246640775,76.75283521569222,146.73850249312625,1.4037821681247806,1.4523604551960958,1.7231605332516549,2.0990749123956514,1.0920432463947878,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,8,4,0,28.4285405136272,84.75891460909592,321.9961580165317,23.437215246640775,76.75283521569222,146.73850249312625,1.393950138465937,1.4421881853133012,0.5688293054616532,0.6929216991041784,0.9978106025138692,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,9,4,0,28.480550504651376,79.85432015719243,149.3263382804619,23.437215246640775,76.75283521569222,146.73850249312625,1.303438890665052,1.3485447696599582,0.15062669624667585,0.18348651395340554,1.0015677437377868,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,10,5,0,25.49440605181016,67.89661402556192,6.8844221458894745,23.437215246640775,76.75283521569222,146.73850249312625,0.971953279271964,1.005588003015073,0.1448838449987791,0.1764908366804746,0.7720595464148617,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,11,4,0,21.91442341853617,71.17378529937935,16.273799529596136,23.437215246640775,76.75283521569222,146.73850249312625,0.7773295921985204,0.8042293070804176,0.1410094670354454,0.17177124763056417,0.48361333979064025,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2005,12,4,0,15.4309905225378,47.42970369212912,4.22209743373488,23.437215246640775,76.75283521569222,146.73850249312625,0.2771146692926976,0.286704302401199,0.13719817424962233,0.16712850604257112,0.027229248068427928,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,1,5,0,16.64873226175438,71.38547139262373,17.647304435323715,23.437215246640775,76.75283521569222,146.73850249312625,0.4729298993206276,0.4892957749781702,0.1376134868391398,0.16763442073864018,0.10083471807275163,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,2,4,0,17.2721850149907,71.46046843526153,56.65708891304087,23.437215246640775,76.75283521569222,146.73850249312625,0.5258394351921438,0.5440362606086578,0.13788805792733422,0.1679688906105856,0.14115807328290683,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,3,4,0,19.95652301193648,84.40210129985903,88.3768211251408,23.437215246640775,76.75283521569222,146.73850249312625,0.743700708687673,0.7694366863500983,0.13967256519303456,0.17014269529107634,0.3317307862254067,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,4,5,0,24.8227083516947,84.16973864389475,203.82426838541917,23.437215246640775,76.75283521569222,146.73850249312625,1.1003154892676759,1.1383922243341014,0.14529406780426632,0.1769905512357203,0.7180267754506999,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,5,4,0,26.037975368527,81.81012946829642,383.390500013135,23.437215246640775,76.75283521569222,146.73850249312625,1.235557615088795,1.278314442951277,0.14754333901881786,0.17973050998392204,0.8153887529311498,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,6,4,0,28.60242803661975,84.40843654455705,235.9780778028372,23.437215246640775,76.75283521569222,146.73850249312625,1.371025399847628,1.418470129498833,0.15145128965492793,0.1844909957197808,1.0103267268724727,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,7,5,0,29.50229137261274,83.0479197942773,346.1805344509308,23.437215246640775,76.75283521569222,146.73850249312625,1.4714477250695395,1.5223675982677776,0.15345254782016543,0.18692883637758068,1.0728316219322191,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,8,4,0,29.33189656966355,82.39611415286308,135.5135151299625,23.437215246640775,76.75283521569222,146.73850249312625,1.3661480535952,1.4134240012716965,0.15212092756133094,0.18530671782030225,1.0613107407215117,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,9,4,0,26.63430504468585,77.50556796181205,172.87824265561002,23.437215246640775,76.75283521569222,146.73850249312625,1.1795679749492487,1.22038726515562,0.14764390293144408,0.17985301231728718,0.8623325077227408,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,10,5,0,26.028092321364777,71.01338402242504,42.20703051236907,23.437215246640775,76.75283521569222,146.73850249312625,1.0432679147995263,1.0793705020870712,0.14591271344586232,0.17774415690441944,0.8146050503476117,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,11,4,0,22.138869797359572,74.98236726553745,62.88088173474502,23.437215246640775,76.75283521569222,146.73850249312625,0.8315852938266272,0.8603625429220174,0.14143463944264445,0.17228917310307387,0.5014784353689421,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2006,12,5,0,17.087765381191122,60.263180725672704,18.24694839983557,23.437215246640775,76.75283521569222,146.73850249312625,0.4493758943594356,0.46492667687741185,0.1377201192070923,0.1677643153851918,0.1290552710856473,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,1,4,0,14.803382337873275,56.47948176203936,12.94123325932197,23.437215246640775,76.75283521569222,146.73850249312625,0.30383705642508413,0.31435142545260775,0.13712010682389866,0.16703340789492344,0.0,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,2,4,0,20.283041375589622,81.49604397798792,44.10463760128397,23.437215246640775,76.75283521569222,146.73850249312625,0.7338886177845111,0.7592850452093804,0.13982667380254404,0.17033042331163115,0.3564625690604782,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,3,4,0,20.07394973185085,83.98145883412295,54.20670217451059,23.437215246640775,76.75283521569222,146.73850249312625,0.7341405027305848,0.7595456467067091,0.13970706605420932,0.17018472265344362,0.3405929902340129,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,4,5,0,22.212445496512625,80.35567145571301,180.82584697100464,23.437215246640775,76.75283521569222,146.73850249312625,0.9076311107896147,0.9390399473284724,0.14188432353857577,0.17283695758748957,0.5073497382333001,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,5,4,0,27.5678433090104,81.028052189775,221.29258647241545,23.437215246640775,76.75283521569222,146.73850249312625,1.2789122831125157,1.323169411774481,0.14947997803362767,0.18208963456454533,0.9341110140351102,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,6,4,0,28.7544995063804,85.32496389779376,303.5982617521102,23.437215246640775,76.75283521569222,146.73850249312625,1.4125175179733869,1.4613980943473086,0.15204337670111107,0.1852122489289941,1.021163907010392,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,7,5,0,30.1702994878608,79.73399891904243,101.35562465982092,23.437215246640775,76.75283521569222,146.73850249312625,1.3927727382990476,1.440970040873829,0.15320689656267064,0.18662959531335277,1.1163861345109352,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,8,4,2,28.51631540182948,84.51652173564945,260.5816885655333,23.437215246640775,76.75283521569222,146.73850249312625,1.3755611070059557,1.423162796112418,0.15141072061511227,0.18444157638127243,1.004144700117974,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,9,5,15,28.13820483855924,74.87825423776772,129.79908435369927,23.437215246640775,76.75283521569222,146.73850249312625,1.2466197279469033,1.2897593634174591,2.6563647010082536,3.235861310923769,0.9766335743084448,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,10,4,3,24.37252350158408,65.66180838208196,43.2459620617494,23.437215246640775,76.75283521569222,146.73850249312625,0.9123598963416382,0.9439323738692911,10.174337236931372,12.393909698009862,0.6816286550874923,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,11,4,0,20.1185812688054,56.130889856379625,6.024002581012329,23.437215246640775,76.75283521569222,146.73850249312625,0.5873705248540014,0.6076966513866547,1.7048449606307265,2.076763724173273,0.3439709269922882,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2007,12,5,0,17.77953950340276,62.35287225194146,6.695581232260145,23.437215246640775,76.75283521569222,146.73850249312625,0.4927314403356602,0.5097825540349195,0.217492823388048,0.26493975482275994,0.1751786476366809,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,1,4,0,13.894841815761604,75.79449513504657,50.559544552759405,23.437215246640775,76.75283521569222,146.73850249312625,0.3451744788794254,0.35711934134130974,0.13712010682389866,0.16703340789492344,0.0,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,2,4,0,12.984775705775933,63.15108320110795,21.99318874821736,23.437215246640775,76.75283521569222,146.73850249312625,0.24035315467740126,0.24867064496295754,0.13712010682389866,0.16703340789492344,0.0,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,3,5,0,20.54068231280614,76.14053935160082,65.1595482518178,23.437215246640775,76.75283521569222,146.73850249312625,0.7402445719791794,0.7658609490333371,0.14000102601617967,0.17054281115971667,0.3761673964336824,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,4,4,0,24.660121446552527,82.28168152081173,167.38164563662718,23.437215246640775,76.75283521569222,146.73850249312625,1.0675406942341588,1.1044832480593676,0.14490553286967817,0.17651725584736536,0.7048930854731296,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,5,4,0,26.093459476840025,81.37955908347108,180.5746474705904,23.437215246640775,76.75283521569222,146.73850249312625,1.1640261413092294,1.2043076018769838,0.14699284432389031,0.17905992266415052,0.8197853675094652,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,6,5,0,27.61451344232724,86.61045875154002,690.262583415298,23.437215246640775,76.75283521569222,146.73850249312625,1.4519303310420955,1.5021747991871297,0.151204987509269,0.1841909617735261,0.9376326039414374,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,7,4,0,28.995717773946176,82.3857052437583,200.22369007943976,23.437215246640775,76.75283521569222,146.73850249312625,1.3740114683466362,1.421559531760054,0.1518778171708257,0.185010571923385,1.0381352322723547,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,8,5,0,28.69292876688882,82.39365185387967,355.6018518122793,23.437215246640775,76.75283521569222,146.73850249312625,1.4142489472717221,1.4631894402562178,0.15199765105576427,0.18515654805078316,1.0167886551491516,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,9,4,0,28.6406342967009,74.94989467231093,126.046341869516,23.437215246640775,76.75283521569222,146.73850249312625,1.2786208576869322,1.3228679014879372,0.15052154137653237,0.1833584191267338,1.0130591677037457,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,10,4,0,26.3854813420058,76.0356751532724,67.80947320543825,23.437215246640775,76.75283521569222,146.73850249312625,1.1051997418409834,1.1434454978773447,0.14675742985951132,0.17877315159049986,0.8428318668010916,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,11,5,1,19.91169175632404,55.305049971831,29.79099269692193,23.437215246640775,76.75283521569222,146.73850249312625,0.5821890267980674,0.6023358460950712,0.1390979197159764,0.1694426885992226,0.32835716235383405,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2008,12,4,0,16.3127816131487,51.28937183162675,9.44123687237698,23.437215246640775,76.75283521569222,146.73850249312625,0.35173188369815034,0.36390366704630894,0.16616832042515003,0.20241860575877912,0.07982391009419204,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,1,4,0,14.068258543382823,56.10036542295528,3.3135793453216538,23.437215246640775,76.75283521569222,146.73850249312625,0.25893673844914117,0.2678973190144973,0.13712010682389866,0.16703340789492344,0.0,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,2,4,0,21.3696095895938,79.7998690311308,8.83345950307541,23.437215246640775,76.75283521569222,146.73850249312625,0.774988296857092,0.8018069905379815,0.14065265296388269,0.17133659313868485,0.4405731281556692,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,3,5,0,19.6969123421565,81.50167421946075,150.99822997363705,23.437215246640775,76.75283521569222,146.73850249312625,0.7431187430980551,0.7688345816732916,0.13952096049467178,0.169958017419924,0.31227181086832845,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,4,4,0,23.133019558622024,77.4222588105481,126.32342650593456,23.437215246640775,76.75283521569222,146.73850249312625,0.9324670444970329,0.9647353356896955,0.14272818831203343,0.17386491484465635,0.5813077722633134,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,5,5,0,26.43087755075688,78.7195942207444,261.0625931871345,23.437215246640775,76.75283521569222,146.73850249312625,1.2070304333607365,1.2488000698663342,0.14768994430189838,0.1799090977973037,0.8463994944467824,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,6,4,0,28.662396948613075,84.64517275729537,248.8982359954513,23.437215246640775,76.75283521569222,146.73850249312625,1.3815737633224403,1.4293835221360378,0.15162281357499838,0.18469993827072015,1.0146127002658598,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,7,4,0,29.542993919874974,81.77267190321007,255.1921722742844,23.437215246640775,76.75283521569222,146.73850249312625,1.433111542744458,1.4827047812891918,0.1530674883917648,0.18645977469102268,1.0755601363880476,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,8,5,0,29.71443194375248,80.84103816003392,252.723492347148,23.437215246640775,76.75283521569222,146.73850249312625,1.4397421689925363,1.4895648622722393,0.1533109318855888,0.18675632635908326,1.0869499859839633,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,9,4,0,28.77775753118675,77.906715415827,187.8650143628085,23.437215246640775,76.75283521569222,146.73850249312625,1.3324297769130236,1.3785388938935548,0.15121996994247672,0.1842092126846084,1.0228121368962102,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,10,4,3,25.743995241748927,68.11019300035488,34.56847345270956,23.437215246640775,76.75283521569222,146.73850249312625,1.0054956104269357,1.0402910762202617,0.14535930366200453,0.17707001855737983,0.7920087970034057,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,11,5,0,18.62360293436322,65.33750335536733,34.90982926626046,23.437215246640775,76.75283521569222,146.73850249312625,0.5679329415495613,0.5875864249021142,0.5495692355617051,0.6694599677345084,0.23397927025884813,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2009,12,4,0,16.454143020150426,76.55070083622087,58.8914330054882,23.437215246640775,76.75283521569222,146.73850249312625,0.4974528670090291,0.5146673670409637,0.17816048037769833,0.21702690348617007,0.0886017221607679,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,1,5,0,16.9371618054275,80.73277570090559,49.86632097978095,23.437215246640775,76.75283521569222,146.73850249312625,0.5350045239647424,0.553518509923354,0.13778034105949483,0.1678376748761486,0.11927952250189365,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,2,4,0,18.93773970410963,86.80786391790667,108.1947761854802,23.437215246640775,76.75283521569222,146.73850249312625,0.696675591944528,0.720784251870212,0.1389690002638451,0.16928564485172104,0.2565113534527318,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,3,4,0,19.27912443746905,76.7523710081726,31.87008617033201,23.437215246640775,76.75283521569222,146.73850249312625,0.6514642195966621,0.6740083269338654,0.13901653501002414,0.16934354949336416,0.2813656909481433,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,4,4,0,21.68237658148677,85.2995082993025,165.0991980899095,23.437215246640775,76.75283521569222,146.73850249312625,0.8854657710034447,0.9161075695618983,0.14138203859859905,0.1722250971740029,0.4652217617564851,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,5,5,0,26.37526768599012,85.2526057774131,309.8249113143715,23.437215246640775,76.75283521569222,146.73850249312625,1.2486132387516709,1.2918218602389697,0.14799761642072387,0.18028388982242716,0.8420286056169558,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,6,4,0,28.3742525499842,85.83324849779717,279.2465867293544,23.437215246640775,76.75283521569222,146.73850249312625,1.3785152495661597,1.4262191676285083,0.15129496859184002,0.18430057259002883,0.9938768241006797,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,7,4,0,29.617755056102222,82.5785205984729,203.74000754417284,23.437215246640775,76.75283521569222,146.73850249312625,1.419731978625255,1.4688622134921887,0.15299186258668063,0.18636765081334639,1.080547625025168,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,8,5,0,29.11997780415938,81.61428615243486,265.7485284105067,23.437215246640775,76.75283521569222,146.73850249312625,1.4069997280693114,1.455689359731122,0.1523578000956611,0.1855952650477099,1.0467681974797813,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,9,4,1,28.294837696904224,82.89046378007615,413.8345543176867,23.437215246640775,76.75283521569222,146.73850249312625,1.407847612143521,1.4565665850784262,0.15151244817263665,0.18456549621333576,0.9881004751981908,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,10,5,3,23.54373961646282,66.77651969244816,71.24258484894243,23.437215246640775,76.75283521569222,146.73850249312625,0.882455760602452,0.9129933968822649,0.6981647665487825,0.8504722095832091,0.6145111910346416,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,11,4,0,20.899355027048827,62.60115709417075,0.3639399710109714,23.437215246640775,76.75283521569222,146.73850249312625,0.6667359342699248,0.6898085237009418,1.056448277240883,1.2869167046295646,0.40385742491423565,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2010,12,4,0,16.35293785331375,60.14155586152295,21.606732068605385,23.437215246640775,76.75283521569222,146.73850249312625,0.40988618556395945,0.4240704153120057,0.16853404814561115,0.20530042646657365,0.08230797996287163,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2011,1,5,0,12.07957886604968,61.58444443842784,12.716290937726962,23.437215246640775,76.75283521569222,146.73850249312625,0.18195752455459493,0.18825421720628083,0.13712010682389866,0.16703340789492344,0.0,13.712010682389867,1.2181540093856693
中山市,Zhongshan,2011,2,4,0,16.49833569637355,76.63212778426782,29.090446914413103,23.437215246640775,76.75283521569222,146.73850249312625,0.4876767820019745,0.5045529777907796,0.13758109052969508,0.1675949570444008,0.09136477755316656,13.712010682389867,1.2181540093856693
